mag_1,x_1,y_1,z_1,mag_2,x_2,y_2,z_2,mag_3,x_3,y_3,z_3,mag_4,x_4,y_4,z_4,avg_mag,max_mag,min_mag,range_mag,std_mag,left_right_diff,top_bottom_diff,diag1_diff,diag2_diff,diff_12,diff_13,diff_14,diff_23,diff_24,diff_34,norm_mag_1,norm_mag_2,norm_mag_3,norm_mag_4,strongest_sensor,rssi,label
1994.8663326147944,-241.65,1432.05,-1367.6,2462.655108312977,1095.8,-2156.8,460.55,2688.7914594665017,475.45,-1749.1,1986.0,0.0,0.0,0.0,0.0,1786.5782250985683,2688.7914594665017,0.0,2688.7914594665017,1061.4040656619181,1110.5013418841595,884.3649907306349,1994.8663326147944,-226.13635115352463,467.7887756981827,693.9251268517073,1994.8663326147944,226.13635115352463,2462.655108312977,2688.7914594665017,0.2791462339278111,0.34460499318146404,0.3762487728907248,0.0,3,-28,empty
1998.0451402558454,-240.35,1434.5,-1369.9,2465.7606296029626,1097.95,-2159.2,460.8,2691.2754030384926,472.95,-1750.7,1988.55,0.0,0.0,0.0,0.0,1788.770293224325,2691.2754030384926,0.0,2691.2754030384926,1062.5825276552225,1111.7799568456876,886.2651834101578,1998.0451402558454,-225.51477343553006,467.7154893471172,693.2302627826473,1998.0451402558454,225.51477343553006,2465.7606296029626,2691.2754030384926,0.27924842387871596,0.3446167234192962,0.3761348527019879,0.0,3,-29,empty
1995.9118624077566,-243.75,1432.1,-1368.7,2464.071969829615,1097.35,-2158.3,457.4,2694.4312498187815,473.4,-1750.6,1992.8,0.0,0.0,0.0,0.0,1788.6037705140384,2694.4312498187815,0.0,2694.4312498187815,1062.8806145814146,1113.1355711984615,882.7762912092951,1995.9118624077566,-230.35927998916623,468.1601074218586,698.5193874110248,1995.9118624077566,230.35927998916623,2464.071969829615,2694.4312498187815,0.27897624606848204,0.34441277750430016,0.3766109764272178,0.0,3,-28,empty
1996.9530452667134,-241.85,1432.2,-1370.45,2463.8754336410757,1096.55,-2158.1,459.2,2688.936732706815,474.8,-1744.15,1990.7,0.0,0.0,0.0,0.0,1787.441302903651,2688.936732706815,0.0,2688.936732706815,1061.731925287216,1111.0071721662262,885.945873100487,1996.9530452667134,-225.06129906573915,466.9223883743623,691.9836874401014,1996.9530452667134,225.06129906573915,2463.8754336410757,2688.936732706815,0.2793033038375465,0.34460927886674875,0.37608741729570483,0.0,3,-29,empty
1995.9504258623258,-242.65,1433.2,-1367.8,2462.105997921292,1096.6,-2156.15,458.75,2691.603084594755,474.55,-1749.35,1989.8,0.0,0.0,0.0,0.0,1787.414877094593,2691.603084594755,0.0,2691.603084594755,1061.9679186613503,1112.7237562678945,883.2266695944315,1995.9504258623258,-229.49708667346295,466.1555720589661,695.652658732429,1995.9504258623258,229.49708667346295,2462.105997921292,2691.603084594755,0.27916719999370027,0.34436688838623125,0.37646591162006854,0.0,3,-28,empty
1992.7956054247009,-245.45,1427.75,-1368.4,2465.035819719462,1098.9,-2157.6,462.15,2691.899442772705,479.3,-1747.6,1990.6,0.0,0.0,0.0,0.0,1787.4327169792168,2691.899442772705,0.0,2691.899442772705,1062.3435951457957,1109.8296142389718,882.9659911857289,1992.7956054247009,-226.86362305324292,472.240214294761,699.1038373480039,1992.7956054247009,226.86362305324292,2465.035819719462,2691.899442772705,0.2787231634643778,0.3447732320640022,0.37650360447162,0.0,3,-28,empty
1994.3904538730624,-241.25,1432.6,-1366.4,2462.69834987966,1097.25,-2156.4,459.2,2693.873557723153,479.35,-1750.0,1991.15,0.0,0.0,0.0,0.0,1787.7405903689687,2693.873557723153,0.0,2693.873557723153,1062.4694720542375,1112.782830858278,881.6076230147844,1994.3904538730624,-231.17520784349335,468.3078960065975,699.4831038500909,1994.3904538730624,231.17520784349335,2462.69834987966,2693.873557723153,0.27889818923077697,0.3443869825335492,0.3767148282356739,0.0,3,-28,empty
1995.9357667520264,-245.0,1432.35,-1368.25,2464.3666473355784,1098.1,-2157.2,462.35,2688.9859701195915,476.65,-1743.55,1990.85,0.0,0.0,0.0,0.0,1787.3220960517992,2688.9859701195915,0.0,2688.9859701195915,1061.7705737187312,1110.2775447680199,885.6582219840068,1995.9357667520264,-224.6193227840131,468.4308805835519,693.050203367565,1995.9357667520264,224.6193227840131,2464.3666473355784,2688.9859701195915,0.2791796413138202,0.34470097090773016,0.3761193877784495,0.0,3,-28,empty
1994.6595430047705,-240.75,1432.2,-1367.3,2462.4558727010726,1098.15,-2155.75,458.8,2691.3582820761712,475.0,-1747.2,1991.25,0.0,0.0,0.0,0.0,1787.1184244455035,2691.3582820761712,0.0,2691.3582820761712,1061.9081843584318,1111.7809761899348,882.8785668148357,1994.6595430047705,-228.9024093750986,467.7963296963021,696.6987390714007,1994.6595430047705,228.9024093750986,2462.4558727010726,2691.3582820761712,0.2790329274938315,0.3444729569985141,0.37649411550765444,0.0,3,-29,empty
1993.7764593855552,-240.9,1427.4,-1371.0,2465.0586052871035,1098.05,-2158.55,459.85,2691.6357540536574,471.35,-1748.9,1991.0,0.0,0.0,0.0,0.0,1787.617704681579,2691.6357540536574,0.0,2691.6357540536574,1062.338610994142,1110.1768040760546,883.5996553095006,1993.7764593855552,-226.57714876655382,471.28214590154835,697.8592946681022,1993.7764593855552,226.57714876655382,2465.0586052871035,2691.6357540536574,0.2788314937478059,0.3447407405441582,0.37642776570803593,0.0,3,-28,empty
2002.312868285074,-244.4,1433.4,-1376.55,2464.4891975823307,1096.85,-2158.35,460.6,2692.1126545893285,475.05,-1753.8,1986.45,0.0,0.0,0.0,0.0,1789.7286801141834,2692.1126545893285,0.0,2692.1126545893285,1062.7698926398618,1114.9681626460358,887.3447056390382,2002.312868285074,-227.6234570069978,462.17632929725664,689.7997863042544,2002.312868285074,227.6234570069978,2464.4891975823307,2692.1126545893285,0.2796950301088833,0.3442545824075829,0.37605038748353375,0.0,3,-28,empty
1994.7530154131864,-243.75,1432.3,-1366.8,2459.9462971780504,1094.0,-2154.15,462.75,2689.4134202461323,475.4,-1748.65,1987.25,0.0,0.0,0.0,0.0,1786.0281832093424,2689.4134202461323,0.0,2689.4134202461323,1061.100046841454,1112.1100692406344,882.6429461725522,1994.7530154131864,-229.46712306808195,465.19328176486397,694.6604048329459,1994.7530154131864,229.46712306808195,2459.9462971780504,2689.4134202461323,0.2792163407842735,0.34433195403973604,0.37645170517599036,0.0,3,-28,empty
1993.42267532503,-243.1,1428.5,-1368.95,2458.1687782778463,1094.3,-2152.45,460.5,2692.214266175707,476.45,-1748.75,1990.7,0.0,0.0,0.0,0.0,1785.9514299446457,2692.214266175707,0.0,2692.214266175707,1061.3500034760798,1113.7340816114456,879.6885937135844,1993.42267532503,-234.04548789786077,464.7461029528163,698.791590850677,1993.42267532503,234.04548789786077,2458.1687782778463,2692.214266175707,0.27904211753771135,0.3440979324888521,0.3768599499734366,0.0,3,-28,empty
1996.5349915541174,-244.05,1431.1,-1370.6,2463.3575176981517,1095.1,-2158.5,458.0,2690.2791291053795,474.6,-1746.9,1990.15,0.0,0.0,0.0,0.0,1787.5429095894124,2690.2791291053795,0.0,2690.2791291053795,1061.9140043462176,1111.7283014806728,884.806690073445,1996.5349915541174,-226.92161140722783,466.8225261440343,693.7441375512622,1996.5349915541174,226.92161140722783,2463.3575176981517,2690.2791291053795,0.2792289601613968,0.34451725668839606,0.376253783150207,0.0,3,-28,empty
1994.2661714274752,-244.0,1430.05,-1368.4,2460.4101228250543,1098.8,-2152.9,459.65,2692.2786492114815,476.15,-1747.45,1992.0,0.0,0.0,0.0,0.0,1786.7387358660026,2692.2786492114815,0.0,2692.2786492114815,1061.7601681905185,1113.067348906951,881.1988225205239,1994.2661714274752,-231.86852638642722,466.14395139757903,698.0124777840063,1994.2661714274752,231.86852638642722,2460.4101228250543,2692.2786492114815,0.2790371825767923,0.3442599180053784,0.37670289941782936,0.0,3,-29,empty
1994.469581743477,-241.7,1430.15,-1369.0,2464.582238433118,1096.4,-2158.3,462.4,2692.802030413673,474.05,-1751.5,1989.65,0.0,0.0,0.0,0.0,1787.9634626475672,2692.802030413673,0.0,2692.802030413673,1062.5445781765216,1111.344686862016,883.1248948814612,1994.469581743477,-228.21979198055487,470.1126566896412,698.3324486701961,1994.469581743477,228.21979198055487,2464.582238433118,2692.802030413673,0.27887448812714005,0.34460746680802307,0.37651804506483677,0.0,3,-29,empty
1997.7148826847138,-244.95,1430.1,-1373.2,2466.1895861835114,1096.85,-2160.95,457.5,2692.50862347737,476.25,-1747.15,1992.55,0.0,0.0,0.0,0.0,1789.1032730863988,2692.50862347737,0.0,2692.50862347737,1062.8965645732114,1112.0169599892859,885.6979226954277,1997.7148826847138,-226.3190372938584,468.4747034987977,694.7937407926561,1997.7148826847138,226.3190372938584,2466.1895861835114,2692.50862347737,0.2791503029389742,0.3446125250680841,0.37623717199294177,0.0,3,-29,empty
1992.6871530674352,-239.2,1435.9,-1360.8,2466.6586579824943,1097.85,-2160.5,459.75,2693.748412992572,472.5,-1753.6,1989.45,0.0,0.0,0.0,0.0,1788.2735560106253,2693.748412992572,0.0,2693.748412992572,1062.9908622599314,1109.8884540387562,882.7986990286788,1992.6871530674352,-227.08975501007762,473.9715049150591,701.0612599251367,1992.6871530674352,227.08975501007762,2466.6586579824943,2693.748412992572,0.2785769473537408,0.3448379932829245,0.3765850593633347,0.0,3,-29,empty
1993.4015181342668,-242.1,1429.55,-1368.0,2465.1683502349288,1099.5,-2158.15,458.85,2691.968055623989,473.55,-1749.5,1990.4,0.0,0.0,0.0,0.0,1787.634480998296,2691.968055623989,0.0,2691.968055623989,1062.4086395290433,1110.1006117616635,883.3009063726031,1993.4015181342668,-226.79970538906036,471.766832100662,698.5665374897224,1993.4015181342668,226.79970538906036,2465.1683502349288,2691.968055623989,0.2787764416220397,0.3447528530634332,0.3764707053145272,0.0,3,-28,empty
1991.8729182606003,-240.9,1431.3,-1364.15,2459.8135960881264,1095.05,-2154.15,459.55,2694.295165715887,478.0,-1748.0,1993.8,0.0,0.0,0.0,0.0,1786.4954200161533,2694.295165715887,0.0,2694.295165715887,1061.9797016710381,1113.1772439441802,878.6956743164199,1991.8729182606003,-234.48156962776056,467.9406778275261,702.4222474552867,1991.8729182606003,234.48156962776056,2459.8135960881264,2694.295165715887,0.27874027774481924,0.3442233280488742,0.37703639420630664,0.0,3,-28,empty
1993.449860794096,-241.65,1429.55,-1368.15,2467.994655585786,1096.7,-2162.3,461.2,2690.770992206509,471.65,-1750.9,1988.0,0.0,0.0,0.0,0.0,1788.0538771465976,2690.770992206509,0.0,2690.770992206509,1062.6078568413752,1108.1130987074093,885.3367620866863,1993.449860794096,-222.7763366207232,474.54479479169004,697.3211314124133,1993.449860794096,222.7763366207232,2467.994655585786,2690.770992206509,0.2787178124597778,0.34506715473308996,0.37621503280713225,0.0,3,-28,empty
1992.4575183677066,-246.0,1427.95,-1367.6,2463.6026754531667,1092.4,-2159.85,459.4,2691.143536677299,476.45,-1749.15,1988.9,0.0,0.0,0.0,0.0,1786.8009326245428,2691.143536677299,0.0,2691.143536677299,1061.937892332722,1109.9991897959194,882.458328571787,1992.4575183677066,-227.5408612241322,471.14515708546014,698.6860183095923,1992.4575183677066,227.5408612241322,2463.6026754531667,2691.143536677299,0.27877441213346094,0.3446946202107841,0.37653096765575506,0.0,3,-28,empty
1990.8270611733205,-240.75,1428.15,-1365.95,2460.419510977752,1094.0,-2154.4,464.1,2694.4551796235173,476.7,-1751.05,1991.65,0.0,0.0,0.0,0.0,1786.4254379436475,2694.4551796235173,0.0,2694.4551796235173,1062.0595429602088,1112.431364909543,878.3956962637776,1990.8270611733205,-234.03566864576533,469.59244980443145,703.6281184501968,1990.8270611733205,234.03566864576533,2460.419510977752,2694.4551796235173,0.27860483551232895,0.3443216070929244,0.37707355739474663,0.0,3,-29,empty
1990.0290883552432,-242.5,1427.65,-1365.0,2465.7615796138925,1097.75,-2158.95,462.45,2689.8333819216386,472.05,-1748.1,1989.1,0.0,0.0,0.0,0.0,1786.4060124726936,2689.8333819216386,0.0,2689.8333819216386,1061.886740300683,1107.0504453314948,882.9786430237486,1990.0290883552432,-224.0718023077461,475.73249125864936,699.8042935663955,1990.0290883552432,224.0718023077461,2465.7615796138925,2689.8333819216386,0.2784961921395322,0.3450729512773042,0.37643085658316355,0.0,3,-28,empty
1991.8576969753638,-234.65,1432.65,-1363.8,2463.701614441164,1098.95,-2156.2,461.45,2692.6623678991023,474.45,-1746.85,1993.45,0.0,0.0,0.0,0.0,1787.0554198289074,2692.6623678991023,0.0,2692.6623678991023,1062.2482129121831,1110.4092252166508,881.4484717587127,1991.8576969753638,-228.96075345793815,471.84391746580036,700.8046709237385,1991.8576969753638,228.96075345793815,2463.701614441164,2692.6623678991023,0.27865080104315737,0.3446593747323515,0.37668982422449127,0.0,3,-30,empty
1990.0864459867062,-244.2,1429.35,-1363.0,2463.6675024239776,1097.0,-2157.25,461.0,2693.2902094835604,473.2,-1750.15,1991.7,0.0,0.0,0.0,0.0,1786.7610394735611,2693.2902094835604,0.0,2693.2902094835604,1062.291594711339,1109.8545765231447,880.2318694635617,1990.0864459867062,-229.6227070595828,473.5810564372714,703.2037634968542,1990.0864459867062,229.6227070595828,2463.6675024239776,2693.2902094835604,0.27844888068706874,0.3447113866930207,0.3768397326199105,0.0,3,-28,empty
1993.3982166140313,-242.7,1430.4,-1367.0,2465.9448381908305,1098.65,-2159.65,458.0,2692.197055380605,473.75,-1749.4,1990.75,0.0,0.0,0.0,0.0,1787.8850275463667,2692.197055380605,0.0,2692.197055380605,1062.5810431564869,1109.8252169019029,883.5729997121284,1993.3982166140313,-226.25221718977446,472.5466215767992,698.7988387665737,1993.3982166140313,226.25221718977446,2465.9448381908305,2692.197055380605,0.2787369134342078,0.3448131172023699,0.37644996936342234,0.0,3,-28,empty
1992.1764605576486,-237.7,1432.4,-1364.0,2460.234867344986,1092.3,-2156.25,458.5,2692.315505749651,474.95,-1749.2,1990.8,0.0,0.0,0.0,0.0,1786.1817084130716,2692.315505749651,0.0,2692.315505749651,1061.638480501042,1112.1285494811568,880.047911076492,1992.1764605576486,-232.08063840466502,468.0584067873374,700.1390451920024,1992.1764605576486,232.08063840466502,2460.234867344986,2692.315505749651,0.27883171840444954,0.34434274740317083,0.3768255341923795,0.0,3,-28,empty
1996.7655908994425,-244.45,1433.6,-1368.25,2462.7844784917743,1094.45,-2158.25,457.65,2693.703138803532,475.8,-1748.6,1993.0,0.0,0.0,0.0,0.0,1788.313302048687,2693.703138803532,0.0,2693.703138803532,1062.5628154799701,1113.8421256056,882.9234652938421,1996.7655908994425,-230.91866031175778,466.0188875923318,696.9375479040896,1996.7655908994425,230.91866031175778,2462.7844784917743,2693.703138803532,0.2791409073303812,0.3442887322470865,0.37657036042253234,0.0,3,-28,empty
1995.355955086711,-245.45,1427.15,-1372.75,2464.637437839489,1096.8,-2159.5,456.1,2688.8050310500385,470.9,-1748.25,1987.85,0.0,0.0,0.0,0.0,1787.1996059940595,2688.8050310500385,0.0,2688.8050310500385,1061.7468926065562,1109.7617741486304,885.5941809380806,1995.355955086711,-224.1675932105495,469.28148275277795,693.4490759633275,1995.355955086711,224.1675932105495,2464.637437839489,2688.8050310500385,0.2791176693966526,0.34476247498787793,0.37611985561546946,0.0,3,-28,empty
1992.3762665470597,-238.55,1435.15,-1361.25,2460.7438072664127,1093.95,-2155.6,460.35,2689.7699776189042,472.85,-1747.9,1989.0,0.0,0.0,0.0,0.0,1785.722512858094,2689.7699776189042,0.0,2689.7699776189042,1061.1863918849383,1110.7012184497758,881.6750480972839,1992.3762665470597,-229.0261703524916,468.367540719353,697.3937110718446,1992.3762665470597,229.0261703524916,2460.7438072664127,2689.7699776189042,0.27893139222372954,0.34450254582498513,0.3765660619512854,0.0,3,-30,empty
1991.7227655976621,-242.65,1430.7,-1364.25,2462.184344235825,1098.55,-2153.95,464.8,2691.4417079884897,474.95,-1749.05,1989.75,0.0,0.0,0.0,0.0,1786.3372044554942,2691.4417079884897,0.0,2691.4417079884897,1061.740005299381,1110.4900646751635,881.2327009224987,1991.7227655976621,-229.2573637526648,470.4615786381628,699.7189423908276,1991.7227655976621,229.2573637526648,2462.184344235825,2691.4417079884897,0.2787439516780334,0.3445856048475378,0.3766704434744288,0.0,3,-28,empty
1995.0643485862806,-242.95,1435.25,-1364.3,2464.662511379601,1097.95,-2157.7,461.95,2692.9673809758633,477.55,-1748.3,1991.85,0.0,0.0,0.0,0.0,1788.1735602354363,2692.9673809758633,0.0,2692.9673809758633,1062.621479984724,1111.6846090912718,883.3797394950093,1995.0643485862806,-228.3048695962625,469.59816279332017,697.9030323895827,1995.0643485862806,228.3048695962625,2464.662511379601,2692.9673809758633,0.2789248752122815,0.3445782006550718,0.37649692413264674,0.0,3,-28,empty
1995.497397893568,-243.15,1433.2,-1367.05,2464.5711198908425,1097.15,-2158.6,459.15,2691.6292083048884,475.85,-1747.5,1991.15,0.0,0.0,0.0,0.0,1787.9244315223248,2691.6292083048884,0.0,2691.6292083048884,1062.343326526586,1111.2777431538068,884.2196547397612,1995.497397893568,-227.05808841404587,469.07372199727456,696.1318104113204,1995.497397893568,227.05808841404587,2464.5711198908425,2691.6292083048884,0.27902429245772226,0.3446134350589399,0.3763622724833378,0.0,3,-30,empty
1996.8861040379843,-242.5,1429.6,-1372.95,2465.579316306819,1098.6,-2158.95,459.45,2691.816944463349,473.2,-1746.0,1993.35,0.0,0.0,0.0,0.0,1788.570591202038,2691.816944463349,0.0,2691.816944463349,1062.6117471998848,1111.561866097257,885.3242379407268,1996.8861040379843,-226.23762815653026,468.6932122688345,694.9308404253647,1996.8861040379843,226.23762815653026,2465.579316306819,2691.816944463349,0.2791175972953833,0.34462985811616553,0.37625254458845114,0.0,3,-28,empty
1997.2956585092754,-242.45,1433.15,-1369.85,2463.484062765578,1093.95,-2158.45,461.65,2691.519300971108,474.45,-1748.85,1990.15,0.0,0.0,0.0,0.0,1788.0747555614903,2691.519300971108,0.0,2691.519300971108,1062.235201896791,1112.6654483574027,884.6302101518729,1997.2956585092754,-228.03523820552982,466.18840425630265,694.2236424618325,1997.2956585092754,228.03523820552982,2463.484062765578,2691.519300971108,0.2792522589305957,0.3444324762014768,0.37631526486792755,0.0,3,-28,empty
1996.7339000227346,-240.85,1432.35,-1370.15,2463.088221115923,1097.55,-2156.65,459.4,2691.1665342375227,474.9,-1749.55,1988.95,0.0,0.0,0.0,0.0,1787.747163844045,2691.1665342375227,0.0,2691.1665342375227,1062.06961638236,1112.4061065721673,884.3277934505672,1996.7339000227346,-228.07831312159988,466.3543210931882,694.4326342147881,1996.7339000227346,228.07831312159988,2463.088221115923,2691.1665342375227,0.27922487312597977,0.3444402361433129,0.37633489073070736,0.0,3,-32,empty
2000.6531758403305,-244.4,1438.4,-1368.9,2466.5137086584377,1096.75,-2159.5,466.25,2690.649931243379,476.8,-1748.75,1988.5,0.0,0.0,0.0,0.0,1789.4542039355367,2690.649931243379,0.0,2690.649931243379,1062.6987655927876,1112.394699212636,888.2584766276946,2000.6531758403305,-224.13622258494115,465.86053281810723,689.9967554030484,2000.6531758403305,224.13622258494115,2466.5137086584377,2690.649931243379,0.2795060599260245,0.34459022522535754,0.375903714848618,0.0,3,-28,empty
1997.4331252885538,-240.2,1430.8,-1372.9,2463.2679071712846,1097.95,-2155.3,465.7,2692.6054547593862,473.05,-1750.9,1990.15,0.0,0.0,0.0,0.0,1788.326621804806,2692.6054547593862,0.0,2692.6054547593862,1062.438654991059,1113.3853364383276,884.0477888502262,1997.4331252885538,-229.33754758810164,465.8347818827308,695.1723294708324,1997.4331252885538,229.33754758810164,2463.2679071712846,2692.6054547593862,0.2792321465405344,0.3443537490770726,0.37641410438239303,0.0,3,-28,empty
1992.3684711920132,-241.45,1429.75,-1366.4,2466.1366426051904,1098.3,-2158.4,465.7,2693.7881454375733,477.6,-1746.7,1994.35,0.0,0.0,0.0,0.0,1788.0733148086942,2693.7881454375733,0.0,2693.7881454375733,1062.9007386600354,1110.0099870121983,882.3584841798154,1992.3684711920132,-227.6515028323829,473.76817141317724,701.4196742455601,1992.3684711920132,227.6515028323829,2466.1366426051904,2693.7881454375733,0.2785635877862727,0.3448036249661611,0.37663278724756616,0.0,3,-28,empty
1996.7006016175783,-242.6,1429.9,-1372.35,2460.127169985324,1093.95,-2154.5,462.2,2694.530595020216,473.65,-1747.55,1995.55,0.0,0.0,0.0,0.0,1787.8395916557797,2694.530595020216,0.0,2694.530595020216,1062.314982777281,1115.5520133262353,881.1485882913432,1996.7006016175783,-234.40342503489182,463.42656836774586,697.8299934026377,1996.7006016175783,234.40342503489182,2460.127169985324,2694.530595020216,0.27920578151090797,0.34400837489381747,0.37678584359527445,0.0,3,-28,empty
1998.368338169918,-241.85,1431.3,-1373.45,2465.6778469621695,1099.4,-2158.25,461.35,2689.794514921168,471.4,-1748.5,1988.85,0.0,0.0,0.0,0.0,1788.4601750133138,2689.794514921168,0.0,2689.794514921168,1062.2709873268434,1111.242503064458,887.1258351054596,1998.368338169918,-224.11666795899828,467.30950879225156,691.4261767512498,1998.368338169918,224.11666795899828,2465.6778469621695,2689.794514921168,0.2793420236705916,0.3446649080323824,0.375993068297026,0.0,3,-28,empty
1993.9781474479603,-243.15,1431.8,-1366.3,2465.887864948445,1097.3,-2160.25,458.1,2691.0728929183615,475.95,-1748.95,1989.1,0.0,0.0,0.0,0.0,1787.7347263286917,2691.0728929183615,0.0,2691.0728929183615,1062.3609700937236,1109.5815877089385,884.396559739022,1993.9781474479603,-225.18502796991652,471.9097175004847,697.0947454704012,1993.9781474479603,225.18502796991652,2465.887864948445,2691.0728929183615,0.27884144639607855,0.34483413962825665,0.3763244139756648,0.0,3,-28,empty
1993.0518269728966,-244.6,1429.45,-1367.15,2465.9686119251396,1096.95,-2159.7,461.95,2689.9853317443944,471.6,-1745.55,1991.65,0.0,0.0,0.0,0.0,1787.2514426606076,2689.9853317443944,0.0,2689.9853317443944,1062.0978047983983,1108.5342733960758,884.517553576821,1993.0518269728966,-224.01671981925483,472.916784952243,696.9335047714978,1993.0518269728966,224.01671981925483,2465.9686119251396,2689.9853317443944,0.27878727349156907,0.3449386797324603,0.3762740467759707,0.0,3,-28,empty
1994.2858809609017,-243.75,1429.45,-1369.1,2463.1568976620224,1096.35,-2157.7,457.7,2690.505579347495,474.4,-1748.1,1989.45,0.0,0.0,0.0,0.0,1786.9870894926048,2690.505579347495,0.0,2690.505579347495,1061.8200080459724,1110.817281323187,883.4685996377148,1994.2858809609017,-227.34868168547246,468.87101670112065,696.2196983865931,1994.2858809609017,227.34868168547246,2463.1568976620224,2690.505579347495,0.27900115964564093,0.3445963476940128,0.37640249266034626,0.0,3,-28,empty
1998.3988753499639,-241.45,1431.65,-1373.2,2465.1728722343187,1098.2,-2158.7,459.4,2692.2627147067205,475.35,-1751.0,1989.05,0.0,0.0,0.0,0.0,1788.958615572751,2692.2627147067205,0.0,2692.2627147067205,1062.7161153233856,1112.744358911183,885.6545164387812,1998.3988753499639,-227.08984247240187,466.7739968843548,693.8638393567567,1998.3988753499639,227.08984247240187,2465.1728722343187,2692.2627147067205,0.27926846070586137,0.34449830906863543,0.37623323022550315,0.0,3,-30,empty
1995.129416228431,-240.95,1433.25,-1366.85,2462.883162575927,1092.1,-2159.0,460.25,2692.2665660183056,474.5,-1750.1,1990.05,0.0,0.0,0.0,0.0,1787.5697862056659,2692.2665660183056,0.0,2692.2665660183056,1062.192444931534,1112.2564098354048,882.8730063930261,1995.129416228431,-229.3834034423785,467.7537463474962,697.1371497898747,1995.129416228431,229.3834034423785,2462.883162575927,2692.2665660183056,0.2790281855881184,0.34444573599049466,0.3765260784213869,0.0,3,-30,empty
1997.8085074651176,-243.5,1433.4,-1370.15,2465.1368425505307,1095.55,-2159.6,461.3,2691.9355680439307,474.3,-1748.45,1991.1,0.0,0.0,0.0,0.0,1788.720229514895,2691.9355680439307,0.0,2691.9355680439307,1062.611799952919,1112.3036164792588,885.504890985859,1997.8085074651176,-226.79872549340007,467.3283350854131,694.1270605788131,1997.8085074651176,226.79872549340007,2465.1368425505307,2691.9355680439307,0.27922316672279823,0.34453918531729827,0.3762376479599034,0.0,3,-31,empty
1995.5194467857234,-244.0,1432.8,-1367.35,2460.5042399882186,1098.9,-2152.55,461.55,2690.197464871306,473.2,-1749.6,1988.0,0.0,0.0,0.0,0.0,1786.555287911312,2690.197464871306,0.0,2690.197464871306,1061.3932106486877,1112.6063358344054,882.9131109513182,1995.5194467857234,-229.69322488308717,464.9847932024952,694.6780180855824,1995.5194467857234,229.69322488308717,2460.5042399882186,2690.197464871306,0.27924121076581887,0.3443084376729295,0.37645035156125156,0.0,3,-28,empty
1992.7398230827826,-242.95,1430.3,-1366.1,2464.6252747628796,1095.35,-2160.0,457.15,2692.3290600333385,475.85,-1748.35,1991.35,0.0,0.0,0.0,0.0,1787.4235394697503,2692.3290600333385,0.0,2692.3290600333385,1062.3669183946902,1110.2218041766205,882.5180189061621,1992.7398230827826,-227.70378527045887,471.88545168009705,699.5892369505559,1992.7398230827826,227.70378527045887,2464.6252747628796,2692.3290600333385,0.2787167925059805,0.3447175809676907,0.37656562652632874,0.0,3,-28,empty
1994.7565196033324,-240.4,1437.15,-1362.3,2464.879049263878,1099.95,-2156.95,461.85,2692.2403523831226,473.05,-1750.85,1989.7,0.0,0.0,0.0,0.0,1787.9689803125832,2692.2403523831226,0.0,2692.2403523831226,1062.486248941595,1111.0589113612887,883.6976082420438,1994.7565196033324,-227.36130311924444,470.12252966054575,697.4838327797902,1994.7565196033324,227.36130311924444,2464.879049263878,2692.2403523831226,0.2789137481644952,0.34464790446657434,0.3764383473689305,0.0,3,-30,empty
