mag_1,x_1,y_1,z_1,mag_2,x_2,y_2,z_2,mag_3,x_3,y_3,z_3,mag_4,x_4,y_4,z_4,avg_mag,max_mag,min_mag,range_mag,std_mag,left_right_diff,top_bottom_diff,diag1_diff,diag2_diff,diff_12,diff_13,diff_14,diff_23,diff_24,diff_34,norm_mag_1,norm_mag_2,norm_mag_3,norm_mag_4,strongest_sensor,rssi,label
2881.340486648532,1875.0,937.0,-1977.0,4869.5545997555055,177.0,-4663.0,-1392.0,5577.638747713946,-2870.0,-673.0,-4735.0,0.0,0.0,0.0,0.0,3332.133458529496,5577.638747713946,0.0,5577.638747713946,2162.8849633182667,1794.712317303486,1086.628169345046,2881.340486648532,-708.0841479584406,1988.2141131069732,2696.298261065414,2881.340486648532,708.0841479584406,4869.5545997555055,5577.638747713946,0.2161783525861608,0.3653481065779767,0.4184735408358624,0.0,3,-45,knife
555.6455704853589,122.0,517.0,163.0,3763.216842011632,3501.0,20.0,1380.0,4218.325023039358,-88.0,-3481.0,2381.0,0.0,0.0,0.0,0.0,2134.296858884087,4218.325023039358,0.0,4218.325023039358,1873.760701946094,505.3768757565424,50.26869472881663,555.6455704853589,-455.108181027726,3207.571271526273,3662.679452553999,555.6455704853589,455.108181027726,3763.216842011632,4218.325023039358,0.0650853193374277,0.4408028839037909,0.4941117967587813,0.0,3,-53,knife
575.3546732233954,142.0,537.0,150.0,2817.0717065775943,2817.0,20.0,-2.0,4267.467398820992,-161.0,-3421.0,2546.0,0.0,0.0,0.0,0.0,1914.9734446554955,4267.467398820992,0.0,4267.467398820992,1718.262991006984,1012.8751827333964,-437.5205095100009,575.3546732233954,-1450.3956922433972,2241.717033354199,3692.112725597596,575.3546732233954,1450.3956922433972,2817.0717065775943,4267.467398820992,0.0751126177270439,0.367769030223339,0.5571183520496169,0.0,3,-51,knife
598.0944741426725,137.0,562.0,152.0,2416.1963910245377,2416.0,30.0,-7.0,4326.071659138346,-156.0,-3472.0,2576.0,0.0,0.0,0.0,0.0,1835.090631076389,4326.071659138346,0.0,4326.071659138346,1691.1820941979197,1253.984871128241,-655.890396985568,598.0944741426725,-1909.8752681138085,1818.1019168818648,3727.9771849956737,598.0944741426725,1909.8752681138085,2416.1963910245377,4326.071659138346,0.0814802364545688,0.3291658120459282,0.589353951499503,0.0,3,-53,knife
3650.796077569932,3478.0,132.0,-1102.0,3936.373330871959,1465.0,-3621.0,-487.0,6929.161132489271,-4595.0,-2193.0,-4700.0,0.0,0.0,0.0,0.0,3629.0826352327904,6929.161132489271,0.0,6929.161132489271,2457.4202889721214,3321.7919395936224,329.0041379763097,3650.796077569932,-2992.787801617312,285.57725330202675,3278.365054919339,3650.796077569932,2992.787801617312,3936.373330871959,6929.161132489271,0.2514957941523801,0.2711686207318518,0.4773355851157681,0.0,3,-45,knife
4334.620975356438,2151.0,217.0,-3757.0,3263.093011239489,148.0,-3256.0,-156.0,6012.029025212702,-2192.0,-1773.0,-5310.0,0.0,0.0,0.0,0.0,3402.4357529521576,6012.029025212702,0.0,6012.029025212702,2195.1612576375533,3541.778494664826,792.8424806916123,4334.620975356438,-2748.936013973213,1071.5279641169486,1677.4080498562644,4334.620975356438,2748.936013973213,3263.093011239489,6012.029025212702,0.3184939621266515,0.239761544976142,0.4417444928972064,0.0,3,-43,knife
2027.7260663117197,1640.0,512.0,-1077.0,6242.966041874647,385.0,-6228.0,-196.0,14361.628633271368,-4787.0,-3948.0,-12952.0,0.0,0.0,0.0,0.0,5658.080185364433,14361.628633271368,0.0,14361.628633271368,5506.523164936872,5073.194328854221,-3045.468262542501,2027.7260663117197,-8118.662591396721,4215.239975562928,12333.902566959649,2027.7260663117197,8118.662591396721,6242.966041874647,14361.628633271368,0.0895942616524227,0.2758429466068331,0.6345627917407441,0.0,3,-45,knife
2683.8632603022083,817.0,592.0,-2487.0,3387.929898920578,-1047.0,-3216.0,-198.0,6684.155743248357,-995.0,-2477.0,-6128.0,0.0,0.0,0.0,0.0,3188.987225617786,6684.155743248357,0.0,6684.155743248357,2381.2061491703266,2990.044552314994,-306.181292012785,2683.8632603022083,-3296.2258443277788,704.0666386183698,4000.292482946149,2683.8632603022083,3296.2258443277788,3387.929898920578,6684.155743248357,0.210400910259391,0.265596070102182,0.5240030196384269,0.0,3,-43,knife
3267.101773743818,231.0,-112.0,-3257.0,2372.3031003647066,-1007.0,-2122.0,333.0,5756.542973000375,-515.0,-3461.0,-4571.0,0.0,0.0,0.0,0.0,2848.9869617772247,5756.542973000375,0.0,5756.542973000375,2059.8941821422227,3325.670823189744,-58.56904944592543,3267.101773743818,-3384.2398726356687,894.7986733791113,2489.4411992565574,3267.101773743818,3384.2398726356687,2372.3031003647066,5756.542973000375,0.2866897793475482,0.2081707579037885,0.5051394627486633,0.0,3,-42,knife
2385.389486016906,367.0,387.0,-2325.0,3151.110597868631,-1692.0,-2647.0,245.0,6969.729191295743,-455.0,-3962.0,-5716.0,0.0,0.0,0.0,0.0,3126.55731879532,6969.729191295743,0.0,6969.729191295743,2504.758637531253,3102.0040397220087,-716.6145537051025,2385.389486016906,-3818.618593427112,765.7211118517248,4584.339705278837,2385.389486016906,3818.618593427112,3151.110597868631,6969.729191295743,0.1907361070655191,0.2519632839389917,0.5573006089954892,0.0,3,-43,knife
2424.480562924768,195.0,55.0,-2416.0,2633.816432479682,-1291.0,-2262.0,392.0,6498.086641466086,-483.0,-3671.0,-5340.0,0.0,0.0,0.0,0.0,2889.095909217634,6498.086641466086,0.0,6498.086641466086,2326.624395415369,3144.3753859555864,-719.8948230308179,2424.480562924768,-3864.270208986404,209.3358695549141,4073.606078541318,2424.480562924768,3864.270208986404,2633.816432479682,6498.086641466086,0.2097957837942905,0.2279100898032248,0.5622941264024846,0.0,3,-44,knife
5649.544848923672,1372.0,1387.0,-5302.0,2621.106636518248,-30.0,-2620.0,-70.0,4707.079349235574,-1396.0,-2186.0,-3928.0,0.0,0.0,0.0,0.0,3244.432708669374,5649.544848923672,0.0,5649.544848923672,2170.183091104599,3867.7587808205,1781.786068103173,5649.544848923672,-2085.972712717327,3028.438212405425,942.465499688098,5649.544848923672,2085.972712717327,2621.106636518248,4707.079349235574,0.4353260921260328,0.2019695638558359,0.3627043440181311,0.0,1,-44,knife
10637.597520117031,5341.0,2290.0,-8910.0,3070.6356019560512,1593.0,-2625.0,23.0,4488.265812092684,-3772.0,-2361.0,-585.0,0.0,0.0,0.0,0.0,4549.124733541442,10637.597520117031,0.0,10637.597520117031,3871.4877836151713,6027.613865126832,4609.983654990199,10637.597520117031,-1417.6302101366332,7566.96191816098,6149.331708024347,10637.597520117031,1417.6302101366332,3070.6356019560512,4488.265812092684,0.584595836737795,0.1687487034217677,0.2466554598404373,0.0,1,-46,knife
2172.465880054276,2108.0,462.0,-250.0,7012.157300004044,3373.0,-6111.0,-670.0,8228.446937302324,-6767.0,-2041.0,-4213.0,0.0,0.0,0.0,0.0,4353.267529340161,8228.446937302324,0.0,8228.446937302324,3383.5463744409667,1694.3777586762783,478.0881213779976,2172.465880054276,-1216.2896372982805,4839.691419949768,6055.981057248047,2172.465880054276,1216.2896372982805,7012.157300004044,8228.446937302324,0.1247606461934791,0.402695059098912,0.4725442947076088,0.0,3,-46,knife
2420.2276752404928,1167.0,622.0,-2027.0,5389.1886216758085,-1505.0,-5152.0,-485.0,9148.636073207852,-651.0,-1171.0,-9050.0,0.0,0.0,0.0,0.0,4239.513092531039,9148.636073207852,0.0,9148.636073207852,3417.0350068821226,3089.837563386268,-669.6098881457756,2420.2276752404928,-3759.447451532044,2968.960946435316,6728.40839796736,2420.2276752404928,3759.447451532044,5389.1886216758085,9148.636073207852,0.1427184928090167,0.317795257618747,0.5394862495722362,0.0,3,-43,knife
2200.641951794976,1148.0,715.0,-1736.0,7629.021759046175,-2297.0,-7200.0,-1042.0,11448.696781730225,-973.0,1448.0,-11315.0,0.0,0.0,0.0,0.0,5319.590123142843,11448.696781730225,0.0,11448.696781730225,4497.924512679276,3010.158487239513,-809.5165354445371,2200.641951794976,-3819.6750226840495,5428.3798072512,9248.054829935249,2200.641951794976,3819.6750226840495,7629.021759046175,11448.696781730225,0.1034215936215224,0.3585342847119068,0.5380441216665708,0.0,3,-43,knife
2202.882202933239,1281.0,760.0,-1623.0,7379.159030675514,-1150.0,-7248.0,772.0,10227.025911769266,-2061.0,-1217.0,-9943.0,0.0,0.0,0.0,0.0,4952.266786344505,10227.025911769266,0.0,10227.025911769266,4055.766009876441,2525.374542013495,-322.492339080256,2202.882202933239,-2847.8668810937515,5176.276827742275,8024.143708836027,2202.882202933239,2847.8668810937515,7379.159030675514,10227.025911769266,0.1112057517280529,0.3725142116244109,0.5162800366475361,0.0,3,-44,knife
5017.887404077536,2497.0,432.0,-4331.0,3142.369169909862,308.0,-3126.0,88.0,4023.080660389498,-1923.0,-1815.0,-3032.0,0.0,0.0,0.0,0.0,3045.834308594224,5017.887404077536,0.0,5017.887404077536,1879.523174794699,2949.2994472785854,2068.5879567989505,5017.887404077536,-880.7114904796354,1875.5182341676737,994.8067436880384,5017.887404077536,880.7114904796354,3142.369169909862,4023.080660389498,0.4118647713303793,0.2579235154915726,0.3302117131780481,0.0,1,-43,knife
6201.455796827065,6198.0,-207.0,-1.0,3181.1860995546926,1766.0,-2642.0,145.0,4395.056086104021,-3586.0,-2541.0,21.0,0.0,0.0,0.0,0.0,3444.4244956214447,6201.455796827065,0.0,6201.455796827065,2260.435609337934,3707.662891688197,2493.7929051388683,6201.455796827065,-1213.8699865493286,3020.269697272372,1806.3997107230437,6201.455796827065,1213.8699865493286,3181.1860995546926,4395.056086104021,0.4501082695171835,0.2308938767273472,0.3189978537554692,0.0,1,-45,knife
2068.501389895593,1897.0,165.0,808.0,5720.028234196052,3737.0,-4327.0,-175.0,10592.607469362772,-9338.0,-2740.0,-4183.0,0.0,0.0,0.0,0.0,4595.284273363604,10592.607469362772,0.0,10592.607469362772,4022.8784404922217,3470.540312531157,-1402.0389226355635,2068.501389895593,-4872.5792351667205,3651.526844300459,8524.10607946718,2068.501389895593,4872.5792351667205,5720.028234196052,10592.607469362772,0.1125339188418432,0.31119011871322,0.5762759624449368,0.0,3,-46,knife
1861.7865076318496,1632.0,540.0,-715.0,9233.776583825276,1903.0,-8986.0,-945.0,15182.31276848162,-7211.0,2000.0,-13210.0,0.0,0.0,0.0,0.0,6569.468964984686,15182.31276848162,0.0,15182.31276848162,6053.92042548488,3905.161346144097,-2043.3748385122465,1861.7865076318496,-5948.536184656343,7371.990076193426,13320.526260849769,1861.7865076318496,5948.536184656343,9233.776583825276,15182.31276848162,0.0708499620576329,0.3513897635045301,0.577760274437837,0.0,3,-47,knife
3995.012265312837,2507.0,965.0,-2957.0,4016.8834934560896,562.0,-3847.0,-1010.0,4248.724396804292,-2435.0,-1365.0,-3203.0,0.0,0.0,0.0,0.0,3065.1550388933047,4248.724396804292,0.0,4248.724396804292,1772.4582752626318,2113.4265843305197,1881.5856809823167,3995.012265312837,-231.84090334820257,21.87122814325312,253.7121314914557,3995.012265312837,231.84090334820257,4016.8834934560896,4248.724396804292,0.3258409619269424,0.3276248217860468,0.3465342162870106,0.0,3,-46,knife
8193.258387235202,4335.0,1087.0,-6867.0,2554.1327295189653,675.0,-2463.0,-40.0,2907.1174726866475,-1412.0,-2102.0,-1428.0,0.0,0.0,0.0,0.0,3413.627147360204,8193.258387235202,0.0,8193.258387235202,2978.800421110054,4273.121565201442,3920.13682203376,8193.258387235202,-352.9847431676821,5639.125657716237,5286.140914548555,8193.258387235202,352.9847431676821,2554.1327295189653,2907.1174726866475,0.6000405165493207,0.1870541669653425,0.2129053164853368,0.0,1,-45,knife
4900.696583139993,1531.0,565.0,-4621.0,2992.547075653113,-217.0,-2968.0,-315.0,4249.492204958141,-1166.0,-2062.0,-3528.0,0.0,0.0,0.0,0.0,3035.683965937812,4900.696583139993,0.0,4900.696583139993,1882.0760104066144,3078.8208562225104,1821.8757269174823,4900.696583139993,-1256.945129305028,1908.14950748688,651.204378181852,4900.696583139993,1256.945129305028,2992.547075653113,4249.492204958141,0.4035908083753725,0.2464475147307229,0.3499616768939045,0.0,1,-45,knife
2605.236265677261,1146.0,542.0,-2276.0,4999.794995797328,-1525.0,-4742.0,-431.0,7089.44525333259,-961.0,-2328.0,-6627.0,0.0,0.0,0.0,0.0,3673.6191287017946,7089.44525333259,0.0,7089.44525333259,2648.7511202897613,2347.443261606262,257.79300407099936,2605.236265677261,-2089.6502575352624,2394.5587301200667,4484.208987655329,2605.236265677261,2089.6502575352624,4999.794995797328,7089.44525333259,0.1772935744292791,0.3402499565574307,0.4824564690132902,0.0,3,-45,knife
2708.277127621913,2267.0,130.0,1476.0,4022.519857005059,2556.0,-3101.0,177.0,6097.758768596868,-5086.0,-3321.0,535.0,0.0,0.0,0.0,0.0,3207.13893830596,6097.758768596868,0.0,6097.758768596868,2211.059266596379,2391.7580196068616,316.51910801505164,2708.277127621913,-2075.238911591809,1314.2427293831456,3389.481640974955,2708.277127621913,2075.238911591809,4022.519857005059,6097.758768596868,0.2111131743681527,0.3135598374738475,0.4753269881579998,0.0,3,-48,knife
8087.606691722836,6957.0,-1142.0,-3963.0,2822.3883503160937,1352.0,-2476.0,-86.0,4023.062142199645,-2852.0,-2487.0,-1366.0,0.0,0.0,0.0,0.0,3733.264296059644,8087.606691722836,0.0,8087.606691722836,2907.3715699521954,4644.140241803194,3443.4664499196424,8087.606691722836,-1200.6737918835515,5265.218341406742,4064.544549523191,8087.606691722836,1200.6737918835515,2822.3883503160937,4023.062142199645,0.5415908204154658,0.1890027149494241,0.26940646463511,0.0,1,-47,knife
7388.516630555825,3115.0,397.0,-6688.0,2544.26177898423,490.0,-2492.0,-152.0,3331.2481144459957,-1461.0,-2193.0,-2038.0,0.0,0.0,0.0,0.0,3316.0066309965123,7388.516630555825,0.0,7388.516630555825,2654.10343113963,4087.751483008795,3300.7651475470298,7388.516630555825,-786.9863354617651,4844.254851571595,4057.2685161098298,7388.516630555825,786.9863354617651,2544.26177898423,3331.2481144459957,0.5570342171130896,0.1918166986761754,0.251149084210735,0.0,1,-45,knife
3953.1746736009527,1667.0,645.0,-3526.0,3462.8027665461977,-215.0,-3343.0,-877.0,4741.591926768899,-1386.0,-1677.0,-4213.0,0.0,0.0,0.0,0.0,3039.3923417290125,4741.591926768899,0.0,4741.591926768899,1813.1232564387424,2615.9819169118264,1337.192756689126,3953.1746736009527,-1278.789160222701,490.37190705475496,788.417253167946,3953.1746736009527,1278.789160222701,3462.8027665461977,4741.591926768899,0.3251615972151952,0.284826897716035,0.3900115050687697,0.0,3,-45,knife
7025.943922349509,4428.0,180.0,-5452.0,2599.781721606643,936.0,-2412.0,-255.0,3233.639899555917,-1917.0,-2333.0,-1157.0,0.0,0.0,0.0,0.0,3214.8413858780173,7025.943922349509,0.0,7025.943922349509,2511.889699737214,3829.9010501493913,3196.042872200117,7025.943922349509,-633.8581779492742,4426.162200742867,3792.304022793592,7025.943922349509,633.8581779492742,2599.781721606643,3233.639899555917,0.5463678513979491,0.2021702947015383,0.2514618539005125,0.0,1,-45,knife
17429.578365525656,16871.0,-2780.0,3381.0,2478.175538576717,1525.0,-1948.0,145.0,3264.796165153347,-2055.0,-2530.0,187.0,0.0,0.0,0.0,0.0,5793.13751731393,17429.578365525656,0.0,17429.578365525656,6825.479485390736,9108.099496051143,8321.478869474513,17429.578365525656,-786.62062657663,14951.40282694894,14164.782200372309,17429.578365525656,786.62062657663,2478.175538576717,3264.796165153347,0.7521648810093812,0.1069444463889473,0.1408906726016714,0.0,1,-47,knife
4748.163223816132,3651.0,-642.0,-2967.0,4383.431874684492,911.0,-4273.0,355.0,11248.275290016689,-5453.0,-3978.0,-8998.0,0.0,0.0,0.0,0.0,5094.967597129327,11248.275290016689,0.0,11248.275290016689,4013.989497271038,5806.503319574164,-1058.3400957580316,4748.163223816132,-6864.843415332195,364.73134913164,6500.112066200555,4748.163223816132,6864.843415332195,4383.431874684492,11248.275290016689,0.2329829941652329,0.2150863470237898,0.5519306588109774,0.0,3,-47,knife
1730.1575072807675,1496.0,550.0,-673.0,9492.046091333525,1635.0,-8395.0,-4117.0,14631.85053231477,-5740.0,867.0,-13431.0,0.0,0.0,0.0,0.0,6463.513532732265,14631.85053231477,0.0,14631.85053231477,5917.672795296043,3434.9809741310078,-1704.8234668502391,1730.1575072807675,-5139.804440981246,7761.888584052755,12901.693025034,1730.1575072807675,5139.804440981246,9492.046091333525,14631.85053231477,0.0669201626375103,0.3671395612952725,0.5659402760672172,0.0,3,-47,knife
2655.909260498182,1677.0,905.0,-1850.0,6583.263780223302,-263.0,-6137.0,-2368.0,7225.3892628702015,-2520.0,97.0,-6771.0,0.0,0.0,0.0,0.0,4116.140575897922,7225.3892628702015,0.0,7225.3892628702015,2950.8055272157003,1649.0173715725405,1006.8918889256412,2655.909260498182,-642.1254826468994,3927.35451972512,4569.48000237202,2655.909260498182,642.1254826468994,6583.263780223302,7225.3892628702015,0.1613106508102438,0.3998444452293266,0.4388449039604294,0.0,3,-46,knife
2367.3282408656387,1397.0,1097.0,-1565.0,9014.51873368734,-918.0,-7918.0,-4210.0,9120.777433969102,-2530.0,905.0,-8716.0,0.0,0.0,0.0,0.0,5125.656102130521,9120.777433969102,0.0,9120.777433969102,4030.0424963878686,1236.7934705736998,1130.534770291939,2367.3282408656387,-106.25870028176178,6647.190492821702,6753.449193103464,2367.3282408656387,106.25870028176178,9014.51873368734,9120.777433969102,0.1154646446082112,0.4396763338229218,0.4448590215688669,0.0,3,-43,knife
2514.418222969281,1541.0,757.0,-1837.0,8258.819588779017,-311.0,-8252.0,126.0,8941.891690240942,-2843.0,-1047.0,-8413.0,0.0,0.0,0.0,0.0,4928.782375497311,8941.891690240942,0.0,8941.891690240942,3785.374624127327,1598.7451622156032,915.6730607536784,2514.418222969281,-683.0721014619248,5744.401365809736,6427.47346727166,2514.418222969281,683.0721014619248,8258.819588779017,8941.891690240942,0.1275374946289639,0.4189077017194185,0.4535548036516175,0.0,3,-45,knife
2510.14840198742,1766.0,565.0,-1692.0,7790.062002320649,411.0,-7676.0,1263.0,8497.097975191295,-3501.0,-2132.0,-7443.0,0.0,0.0,0.0,0.0,4699.327094874841,8497.097975191295,0.0,8497.097975191295,3565.5253617630024,1608.592187429033,901.5562145583872,2510.14840198742,-707.0359728706453,5279.91360033323,5986.949573203874,2510.14840198742,707.0359728706453,7790.062002320649,8497.097975191295,0.1335376507800992,0.4144243337953965,0.4520380154245041,0.0,3,-45,knife
3273.1197656058966,2472.0,280.0,-2127.0,5238.73238484273,938.0,-5028.0,1133.0,5768.058078764464,-3337.0,-2078.0,-4221.0,0.0,0.0,0.0,0.0,3569.977557303273,5768.058078764464,0.0,5768.058078764464,2261.037646823015,1901.222729763815,1371.8970358420816,3273.1197656058966,-529.3256939217335,1965.6126192368336,2494.938313158568,3273.1197656058966,529.3256939217335,5238.73238484273,5768.058078764464,0.2292115085506574,0.366860316399301,0.4039281750500414,0.0,3,-44,knife
7430.5064430360335,3611.0,412.0,-6481.0,3371.514496483739,510.0,-3331.0,-107.0,4206.196975891643,-2037.0,-1432.0,-3390.0,0.0,0.0,0.0,0.0,3752.054478852854,7430.5064430360335,0.0,7430.5064430360335,2643.859761356536,4132.594461221968,3297.911981814065,7430.5064430360335,-834.6824794079039,4058.9919465522944,3224.3094671443905,7430.5064430360335,834.6824794079039,3371.514496483739,4206.196975891643,0.4950958524799873,0.2246445590999613,0.2802595884200512,0.0,1,-44,knife
3339.157678217667,2161.0,647.0,-2462.0,4759.669526343189,438.0,-4673.0,-791.0,4125.314775868625,-2262.0,-1733.0,-2983.0,0.0,0.0,0.0,0.0,3056.0354951073705,4759.669526343189,0.0,4759.669526343189,1834.750542347338,1352.4014638715512,1986.756214346116,3339.157678217667,634.3547504745648,1420.5118481255222,786.1570976509574,3339.157678217667,634.3547504745648,4759.669526343189,4125.314775868625,0.273160904345153,0.3893663484900037,0.3374727471648432,0.0,2,-44,knife
5477.43744829642,3236.0,1375.0,-4200.0,4030.2176119906976,733.0,-3881.0,-802.0,3431.464701843806,-2151.0,-1545.0,-2182.0,0.0,0.0,0.0,0.0,3234.779940532731,5477.43744829642,0.0,5477.43744829642,2010.2686353637075,2439.342269074764,3038.095179221656,5477.43744829642,598.7529101468917,1447.2198363057228,2045.9727464526145,5477.43744829642,598.7529101468917,4030.2176119906976,3431.464701843806,0.4233238078781295,0.3114754083802504,0.2652007837416201,0.0,1,-43,knife
5330.456828452886,3211.0,1207.0,-4080.0,4119.515262746334,746.0,-3991.0,-697.0,3531.4254912145607,-2206.0,-1607.0,-2241.0,0.0,0.0,0.0,0.0,3245.349395603445,5330.456828452886,0.0,5330.456828452886,1982.7992335222325,2371.183528460556,2959.273299992329,5330.456828452886,588.0897715317733,1210.941565706552,1799.0313372383252,5330.456828452886,588.0897715317733,4119.515262746334,3531.4254912145607,0.4106227233710326,0.3173398886054567,0.2720373880235107,0.0,1,-43,knife
13022.666777584382,7876.0,-2057.0,-10165.0,2260.0376103065187,911.0,-2068.0,35.0,2468.153966024,-1282.0,-2046.0,-512.0,0.0,0.0,0.0,0.0,4437.714588478725,13022.666777584382,0.0,13022.666777584382,5050.152495836447,6615.391566650931,6407.275210933451,13022.666777584382,-208.11635571748135,10762.629167277864,10554.512811560382,13022.666777584382,208.11635571748135,2260.0376103065187,2468.153966024,0.7336358906110177,0.1273199056206808,0.1390442037683014,0.0,1,-44,knife
